bin_center,tp,fp,tn,fn,test_sig_hist,test_bkg_hist,train_sig_hist,train_bkg_hist,sig,acc
-5.6117725,1.0,1.0,0.0,0.0,0.0,0.00036581407550983564,0.0,0.00029457263774960844,0.7071067811865475,0.5
-5.3773737,1.0,0.99963418592449,0.00036581407550983564,0.0,0.0,0.0010878751935079819,0.0,0.0022365407169712974,0.7071714574623539,0.5001829070377549
-5.142975,1.0,0.9985463107309822,0.0014536892690178176,0.0,0.0,0.0012737986586430637,0.0,0.006354217382252652,0.7073638997439384,0.5007268446345089
-4.908576,1.0,0.997272512072339,0.002727487927660881,0.0,0.0,0.012086362349744062,0.0,0.006315541570213272,0.7075894312032864,0.5013637439638304
-4.674177,0.9999999999999999,0.985186149722595,0.014813850277404943,0.0,0.0,0.006679008815896463,0.0,0.008037878388577184,0.7097401626911776,0.5074069251387024
-4.4397783,0.9999999999999999,0.9785071409066984,0.021492859093301404,0.0,0.0,0.01612597249603206,0.0,0.017860189068411563,0.7109371174147352,0.5107464295466507
-4.2053795,0.9999999999999999,0.9623811684106666,0.03761883158933346,0.0,0.001537328734342074,0.03514471945840012,0.0,0.03046844567417441,0.7138522228541962,0.5188094157946667
-3.9709806,0.9984626712656579,0.9272364489522664,0.07276355104773358,0.001537328734342074,0.0,0.042711960382254346,0.0,0.03937474638759677,0.7195112965610285,0.5356131111566957
-3.7365818,0.9984626712656579,0.8845244885700121,0.11547551142998794,0.001537328734342074,0.0,0.05801213007215017,0.0,0.04645381875489729,0.7276259069300713,0.5569690913478229
-3.502183,0.998462671265658,0.8265123584978619,0.1734876415021381,0.001537328734342074,0.0,0.06387535807370888,0.0,0.055505124540671934,0.739100284734556,0.5859751563838981
-3.267784,0.998462671265658,0.762637000424153,0.237362999575847,0.001537328734342074,0.0,0.06946362972239543,0.0006431520188685641,0.06277203681076099,0.7523845430193374,0.6179128354207525
-3.0333853,0.998462671265658,0.6931733707017576,0.30682662929824245,0.001537328734342074,0.0,0.058756574535764064,0.0005837118845937867,0.06438099240358032,0.7676767153203786,0.6526446502819503
-2.7989864,0.9984626712656578,0.6344167961659934,0.3655832038340065,0.001537328734342074,0.0,0.07279080001959444,0.0,0.08072131673044308,0.7813664664299504,0.6820229375498322
-2.5645876,0.9984626712656578,0.5616259961463991,0.4383740038536009,0.001537328734342074,0.006513685865894074,0.06831105954609307,0.0026783964325813475,0.07466017485004096,0.799387203469357,0.7184183375596295
-2.3301888,0.9919489853997637,0.49331493660030595,0.506685063399694,0.008051014600236148,0.003690702307467898,0.06453772244518036,0.0,0.0720631503541488,0.8139308724336928,0.7493170243997289
-2.09579,0.988258283092296,0.42877721415512565,0.5712227858448744,0.011741716907704047,0.0,0.04595739110566406,0.002324038232018269,0.0639348815611789,0.8301949710024075,0.7797405344685853
-1.861391,0.9882582830922959,0.3828198230494616,0.6171801769505383,0.011741716907704047,0.008250037455363771,0.0524857064005097,0.0,0.05524710193256507,0.8439940114561255,0.8027192300214171
-1.6269921,0.9800082456369322,0.33033411664895185,0.669665883351048,0.01999175436306782,0.005102055730173994,0.04707573064760019,0.004092462217784521,0.038597757383613505,0.8561253149376418,0.8248370644939902
-1.3925933,0.9749061899067583,0.2832583860013516,0.7167416139986482,0.02509381009324181,0.008217064474651443,0.03560007732574751,0.005247607396540087,0.03987325134013647,0.8691487325473412,0.8458239019527033
-1.1581944,0.9666891254321067,0.24765830867560415,0.7523416913243958,0.03331087456789325,0.004207806898988016,0.0280485211198026,0.0071013091808760165,0.02964464679834848,0.8772337930962272,0.8595154083782514
-0.9237956,0.9624813185331186,0.21960978755580154,0.7803902124441984,0.03751868146688127,0.005812529455653311,0.0332646214590006,0.006471613336870914,0.0288086274737046,0.8852518313219686,0.8714357654886585
-0.68939674,0.9566687890774653,0.18634516609680096,0.8136548339031989,0.04333121092253458,0.009762836379958286,0.030738916368926162,0.016659974911281038,0.026084524822564265,0.8948203229465163,0.8851618114903322
-0.4549979,0.9469059526975071,0.1556062497278748,0.844393750272125,0.05309404730249286,0.012898374643022363,0.021559262778434066,0.0038380279980817548,0.02295934289967429,0.9018102024596414,0.8956498514848162
-0.22059903,0.9340075780544848,0.13404698694944073,0.8659530130505592,0.06599242194551523,0.027269429515811863,0.021284376138981115,0.012613922044208935,0.023060415057673273,0.9037611733484611,0.899980295552522
0.013799813,0.9067381485386729,0.11276261081045962,0.8872373891895404,0.0932618514613271,0.012316192210580447,0.015296296843050693,0.023000212901617082,0.015997372836673473,0.8980243465319621,0.8969877688641067
0.24819866,0.8944219563280925,0.09746631396740893,0.9025336860325911,0.10557804367190754,0.021236860585304648,0.01783556821422505,0.020514501105114127,0.015112577424290164,0.8980718310732201,0.8984778211803418
0.48259753,0.8731850957427877,0.07963074575318388,0.9203692542468161,0.1268149042572122,0.016772148606568792,0.017645103699966594,0.03228742851951965,0.011105989914306424,0.8945442524068397,0.8967771749948019
0.7169964,0.8564129471362191,0.06198564205321728,0.9380143579467828,0.14358705286378098,0.031047510425073394,0.012214209387208009,0.019237595159941064,0.010942794945463552,0.8936503305157438,0.8972136525415009
0.95139515,0.8253654367111457,0.04977143266600927,0.9502285673339907,0.17463456328885438,0.0418935263923492,0.006255081176394646,0.038380819418108426,0.010291007460346557,0.8822837649266413,0.8877970020225683
1.1857941,0.7834719103187963,0.04351635148961463,0.9564836485103854,0.21652808968120357,0.04543414828598802,0.012229961292352707,0.035187343842755715,0.008167926545815078,0.8615366511662014,0.8699777794145909
1.420193,0.7380377620328084,0.03128639019726192,0.968713609802738,0.2619622379671916,0.055388857241574586,0.007450381559875446,0.04751843306018079,0.006413797828167665,0.8414414460030907,0.8533756859177732
1.6545918,0.6826489047912337,0.023836008637386476,0.9761639913626134,0.3173510952087662,0.04994621794700351,0.004992497154713263,0.05444352751193136,0.0053358998073269725,0.8121681453692656,0.8294064480769237
1.8889906,0.6327026868442303,0.01884351148267321,0.9811564885173267,0.36729731315576963,0.08408603130464369,0.004035134774822472,0.06973255059650248,0.004238516335598341,0.783839366655157,0.8069295876807785
2.1233895,0.5486166555395866,0.01480837670785074,0.9851916232921492,0.45138334446041334,0.08443577182515645,0.005873276636196,0.06972547507447531,0.004253608218440695,0.7308881474980058,0.7669041394158679
