bin_center,tp,fp,tn,fn,test_sig_hist,test_bkg_hist,train_sig_hist,train_bkg_hist,sig,acc
-3.1330786,1.0,1.0,0.0,0.0,0.0,0.0015802897644405464,0.0,0.0008986278819313299,0.7071067811865475,0.5
-2.9826605,1.0,0.9984197102355594,0.0015802897644405464,0.0,0.0,0.11843431521999209,0.0,0.03616077028443449,0.7073863052480079,0.5007901448822203
-2.8322425,1.0,0.8799853950155672,0.12001460498443264,0.0,0.0,0.03628467920564727,0.0,0.1347873789023977,0.7293277904260986,0.5600073024922164
-2.6818242,1.0,0.8437007158099201,0.1562992841900799,0.0,0.0,0.06934190480857089,0.0,0.07172231764577117,0.7364695374501106,0.5781496420950399
-2.531406,1.0,0.7743588110013491,0.2256411889986508,0.0,0.0020260023987515776,0.07483929212891025,0.0002473186346357582,0.05082758862697131,0.7507222301994612,0.6128205944993255
-2.3809881,0.9979739976012485,0.6995195188724389,0.30048048112756104,0.0020260023987515776,0.001372518717272785,0.09352921499809816,0.0009344975405243668,0.06820604237917574,0.7659760025380095,0.6492272393644049
-2.2305698,0.9966014788839757,0.6059903038743407,0.39400969612565917,0.0033985211160243627,0.0,0.04567052884410431,0.0,0.08627350709512731,0.7872452909538539,0.6953055875048174
-2.0801516,0.9966014788839757,0.5603197750302364,0.4396802249697635,0.0033985211160243627,0.002450167139766354,0.057477629447317755,0.00035892697094011355,0.058453152063610125,0.7987083111765689,0.7181408519268696
-1.9297335,0.9941513117442092,0.5028421455829186,0.49715785441708127,0.005848688255790716,0.002494146593153582,0.0386743951132174,0.0028256876425363014,0.048677206550535417,0.8125358633307693,0.7456545830806454
-1.7793155,0.9916571651510557,0.4641677504697013,0.5358322495302986,0.008342834848944297,0.004161403367285268,0.03603738381325131,0.0030806380030894338,0.06651547679059218,0.8218772900737329,0.7637447073406772
-1.6288973,0.9874957617837704,0.42813036665645,0.5718696333435499,0.012504238216229566,0.002470002597500911,0.021997605683501252,0.0021484684394781415,0.03866650425113256,0.8299672494274378,0.7796826975636603
-1.4784791,0.9850257591862696,0.4061327609729487,0.5938672390270512,0.014974240813730477,0.0065919454400402136,0.021621880111895024,0.002008553478424722,0.053572980643389126,0.8351399857609316,0.7894464991066604
-1.3280611,0.9784338137462293,0.38451088086105367,0.6154891191389462,0.02156618625377069,0.0025112933795120623,0.030789703777249468,0.001930854304138956,0.04438986168266366,0.8380932374693619,0.7969614664425879
-1.177643,0.9759225203667172,0.3537211770838042,0.6462788229161956,0.02407747963328275,0.002172451078125456,0.01869010488676754,0.0019123819342901757,0.026725626951489383,0.8463455210532351,0.8111006716414565
-1.0272248,0.9737500692885918,0.33503107219703665,0.6649689278029632,0.026249930711408208,0.0038937779226373664,0.035569455399770224,0.00215248013683489,0.015759838856470306,0.8511654512409808,0.8193594985457776
-0.8768067,0.9698562913659544,0.29946161679726646,0.7005383832027334,0.030143708634045575,0.0006403710153628561,0.025536236164213834,0.0037914215766871886,0.009688094576434002,0.8608394943073333,0.835197337284344
-0.7263885,0.9692159203505915,0.2739253806330526,0.7260746193669473,0.03078407964940843,0.006118301645186142,0.07232829068397478,0.003254265452906128,0.011231334992337328,0.8692812087870514,0.8476452698587695
-0.5759704,0.9630976187054054,0.20159708994907777,0.798402910050922,0.03690238129459457,0.00576471333784402,0.014963984803311646,0.007533769299101934,0.014741942531314348,0.8924096499883506,0.8807502643781638
-0.42555225,0.9573329053675614,0.18663310514576617,0.8133668948542336,0.04266709463243859,0.011181198667952466,0.004438530430936085,0.015205035451009355,0.02214712604988756,0.8950688151431683,0.8853499001108976
