bin_center,tp,fp,tn,fn,test_sig_hist,test_bkg_hist,train_sig_hist,train_bkg_hist,sig,acc
0.14333333,1949.0,153.19484244659301,2412.265287561307,9.0,2.0,4.494394490358938,0.0,16.92316247913696,42.508458472837056,0.964143633903034
0.15,1947.0,148.7004479562341,2416.759682051666,11.0,0.0,4.531984076965165,0.0,15.606570317432766,42.53058421815008,0.9646950689590902
0.15666667,1947.0,144.16846387926893,2421.2916661286313,11.0,1.0,3.5180749460661587,2.0,14.667488965039494,42.576645455176354,0.9656969533455361
0.16333333,1946.0,140.65038893320278,2424.8097410746973,12.0,1.0,3.940577775171286,0.0,13.467969782663975,42.600823133169165,0.966253623432968
0.17,1945.0,136.70981115803147,2428.7503188498686,13.0,0.0,3.462893545258306,2.0,11.632510287360201,42.62942856866189,0.9669036960965167
0.17666668,1945.0,133.2469176127732,2432.213212395127,13.0,0.0,2.6680041923930107,1.0,12.357640814181927,42.66492957897311,0.9676692369536773
0.18333334,1945.0,130.57891342038016,2434.8812165875197,13.0,0.0,3.006195540883224,5.0,11.314659526191148,42.6923420887186,0.9682590518554809
0.19,1945.0,127.57271787949695,2437.887412128403,13.0,0.0,3.1460757461587545,2.0,11.599935230054173,42.7232927574904,0.968923630619189
0.19666666,1945.0,124.42664213333818,2441.0334878745616,13.0,1.0,2.587848838015649,2.0,11.731187342410914,42.755755775565426,0.9696191326587204
0.20333333,1944.0,121.83879329532253,2443.6213367125774,14.0,0.0,2.3685209937128406,1.0,9.450618658420002,42.77086625829351,0.9699701579341464
0.21000001,1944.0,119.4702723016097,2445.9898577062904,14.0,1.0,2.7580596340562296,0.0,9.73386954541184,42.79540614208326,0.9704937661733349
0.21666667,1943.0,116.71221266755346,2448.747917340347,15.0,1.0,2.4470489704950302,0.0,9.577783790254658,42.81239547927944,0.9708824198993607
0.22333333,1942.0,114.26516369705844,2451.194966310842,16.0,0.0,1.8299062365568017,1.0,10.34673801368272,42.82621240047753,0.9712023185895018
0.23,1942.0,112.43525746050163,2453.024872547399,16.0,0.0,2.7980461984550242,1.0,7.809064063506002,42.84528102526403,0.9716068554228028
0.23666666,1942.0,109.6372112620466,2455.8229187458537,16.0,0.0,2.2104035041364902,4.0,8.956652386168251,42.87448751177377,0.9722254186726241
0.24333334,1942.0,107.42680775791011,2458.0333222499903,16.0,1.0,1.8863034017096705,0.0,7.610439197581947,42.89760235963993,0.9727140719249151
0.25,1941.0,105.54050435620044,2459.9196256517,17.0,0.0,1.9562075392989604,1.0,8.334225134144353,42.90573668666484,0.9729100067571533
0.25666666,1941.0,103.58429681690149,2461.875833190999,17.0,0.0,1.6262800797132082,2.0,7.794200081105465,42.9262573517152,0.9733424649822897
0.26333332,1941.0,101.95801673718827,2463.502113270712,17.0,0.0,2.0297835595653306,0.0,8.153754615297123,42.94333950152913,0.9737019862410103
0.27,1941.0,99.92823317762294,2465.531896830277,17.0,0.0,1.5450408567852671,3.0,6.734364193738427,42.96468861646606,0.974150709895299
0.27666667,1941.0,98.38319232083768,2467.0769376870626,17.0,0.0,1.8054246217798884,1.0,7.534500943700967,42.980960602893,0.97449227162291
0.28333333,1941.0,96.57776769905779,2468.8823623088424,17.0,0.0,1.8640025392529245,0.0,7.424888714540037,42.99999833092081,0.9748913963128356
