bin_center,tp,fp,tn,fn,test_sig_hist,test_bkg_hist,train_sig_hist,train_bkg_hist,sig,acc
-6.7090855,1.0,1.0,0.0,0.0,0.0,0.01113170144048298,0.0,0.00708329700030382,0.7071067811865475,0.5
-6.399849,1.0000000000000002,0.9888682985595171,0.01113170144048298,0.0,0.0,0.0,0.0,0.03445501046089459,0.7090828593339146,0.5055658507202415
-6.0906134,1.0,0.9888682985595172,0.01113170144048298,0.0,0.0,0.05702284326927933,0.0,0.03812547604906229,0.7090828593339145,0.5055658507202415
-5.781378,1.0000000000000002,0.9318454552902378,0.06815454470976232,0.0,0.0,0.07474517589806501,0.0,0.05138993706212811,0.7194718554388743,0.5340772723548812
-5.4721413,1.0000000000000002,0.8571002793921727,0.14289972060782732,0.0,0.0,0.06216689477563195,0.0,0.07132259552425442,0.7338077975688717,0.5714498603039138
-5.1629057,1.0000000000000002,0.7949333846165407,0.20506661538345927,0.0,0.0,0.06888825661190312,0.0,0.08736837517425715,0.7464072211864724,0.6025333076917297
-4.853669,1.0,0.7260451280046376,0.2739548719953624,0.0,0.0015396478670713341,0.09572144458716496,0.0,0.07139677312628374,0.7611564411180523,0.6369774359976812
-4.5444336,0.9984603521329288,0.6303236834174728,0.36967631658252736,0.0015396478670713341,0.0017838955847446303,0.04887534797898391,0.0,0.09314691201101659,0.7823463706136212,0.684068334357728
-4.2351975,0.996676456548184,0.5814483354384887,0.41855166456151127,0.0033235434518159644,0.0,0.026806809868790762,0.0,0.06488340528357957,0.7933841649858765,0.7076140605548477
-3.9259617,0.996676456548184,0.5546415255696979,0.445358474430302,0.0033235434518159644,0.0031341109133793286,0.05022215040662347,0.0,0.07670320730102367,0.8002096532998806,0.7210174654892431
-3.6167257,0.9935423456348047,0.5044193751630746,0.4955806248369255,0.006457654365195293,0.0,0.06190705836891425,0.0,0.06200360683623763,0.8117756575243484,0.7445614852358651
-3.3074896,0.9935423456348048,0.44251231679416025,0.5574876832058397,0.006457654365195293,0.0,0.047685335285988305,0.0,0.08234196067608185,0.8290885094282441,0.7755150144203222
-2.9982538,0.9935423456348048,0.39482698150817197,0.605173018491828,0.006457654365195293,0.0,0.0692541777918128,0.0,0.035929600149072,0.8432063659434869,0.7993576820633164
-2.6890178,0.9935423456348048,0.3255728037163592,0.6744271962836408,0.006457654365195293,0.0,0.030857877215063733,0.0,0.060681820956626005,0.8650576036733184,0.8339847709592227
-2.3797817,0.9935423456348047,0.2947149265012955,0.7052850734987045,0.006457654365195293,0.0024910223122536147,0.07439230647464531,0.0007523360823117099,0.024504381782130453,0.875356740917173,0.8494137095667547
-2.0705457,0.9910513233225512,0.22032262002665015,0.7796773799733498,0.008948676677448907,0.0007900222770835205,0.05931168673677439,0.0015188729794691448,0.03629714732038307,0.9004446703884164,0.8853643516479506
-1.7613099,0.9902613010454676,0.16101093328987576,0.8389890667101243,0.00973869895453243,0.003496084682354825,0.022460793375349574,0.00061997990390788,0.018168339168325526,0.9229130606727796,0.9146251838777959
-1.4520738,0.9867652163631129,0.1385501399145262,0.8614498600854739,0.013234783636887255,0.0017424729246759798,0.013897884663184123,0.0007178046578293671,0.009769149124540964,0.930200801635695,0.9241075382242934
-1.1428379,0.9850227434384369,0.12465225525134205,0.875347744748658,0.014977256561563235,0.0015165076646942814,0.016336347511564344,0.002016122160043559,0.02490329667426289,0.935079115719227,0.9301852440935474
-0.83360195,0.9835062357737425,0.10831590773977771,0.8916840922602223,0.016493764226257517,0.007744211489985431,0.004219962841340213,0.003168241771044209,0.013453016523206325,0.9412417200262797,0.9375951640169824
-0.52436596,0.9757620242837571,0.1040959448984375,0.8959040551015625,0.02423797571624295,0.006140190721737749,0.019396395221638968,0.006274667589961832,0.006127806100415095,0.938989190914155,0.9358330396926597
-0.21512999,0.9696218335620194,0.08469954967679853,0.9153004503232014,0.0303781664379807,0.004180240460128479,0.013070775473469035,0.008994736293278892,0.004295398037970534,0.944312805023894,0.9424611419426103
0.09410599,0.9654415931018909,0.0716287742033295,0.9283712257966704,0.03455840689810918,0.005657383402983738,0.006553254571010359,0.0060918967613581305,0.009383781295013419,0.9480295895010793,0.9469064094492807
0.40334195,0.9597842096989071,0.06507551963231914,0.9349244803676808,0.040215790301092916,0.012282400549356573,0.018320896233534303,0.005772684698848205,0.006717273357868042,0.9480721441037661,0.947354345033294
0.71257794,0.9475018091495506,0.04675462339878484,0.9532453766012152,0.05249819085044948,0.006035931681915152,0.007884727108345086,0.009561488565395074,0.0025655491846708896,0.9502346070828915,0.9503735928753829
1.0218139,0.9414658774676354,0.03886989629043975,0.9611301037095603,0.05853412253236463,0.011236797324862607,2.365687030853523e-05,0.008028452161899232,0.0015342812891949442,0.9508612706518891,0.9512979905885979
1.3310499,0.9302290801427728,0.03884623942013122,0.9611537605798689,0.06977091985722723,0.010542642628571918,0.020526428067734744,0.014810939001375667,0.000853622275621522,0.9449550394133391,0.9456914203613207
1.6402857,0.9196864375142009,0.018319811352396475,0.9816801886476036,0.08031356248579916,0.014202670143029216,0.001267481818055655,0.013074512568686749,6.841590854126453e-05,0.9495917137411753,0.950683313080902
1.9495218,0.9054837673711718,0.01705232953434082,0.9829476704656593,0.09451623262882837,0.017008384667510493,0.0008538852865067763,0.024289911273513706,6.790312868591809e-05,0.942733597725849,0.9442157189184155
2.2587578,0.8884753827036612,0.01619844424783404,0.9838015557521661,0.11152461729633886,0.033066054716650764,0.0,0.031187436675486874,0.0006079215175779941,0.9341129354870807,0.9361384692279137
2.5679936,0.8554093279870104,0.01619844424783404,0.9838015557521661,0.14459067201298964,0.04694275978116168,0.011929780475207869,0.0591206207526932,0.0002543164879072352,0.9162488333679789,0.9196054418695883
2.8772297,0.8084665682058487,0.004268663772626173,0.995731336227374,0.19153343179415133,0.053977021796135234,0.00027138830598884587,0.0557689042506389,0.0016085272896703107,0.8967833207592607,0.9020989522166112
3.1864657,0.7544895464097136,0.003997275466637327,0.9960027245333628,0.24551045359028656,0.06297736053661582,0.0,0.07020779485316198,9.445421410505878e-05,0.8663217282556421,0.8752461354715382
3.4957016,0.6915121858730977,0.003997275466637327,0.9960027245333628,0.3084878141269024,0.11447860656400421,0.0,0.12163336835508434,0.0,0.8291790420638796,0.8437574552032301
3.8049376,0.5770335793090935,0.003997275466637327,0.9960027245333628,0.4229664206909066,0.13061693859770274,0.0,0.101324212448817,0.0003705953717569665,0.7570097777479929,0.7865181519212281
4.114174,0.4464166407113907,0.003997275466637327,0.9960027245333628,0.5535833592886094,0.11255620424605098,0.0,0.10694149662150268,0.0015228463373299942,0.6651727893943937,0.7212096826223767
4.4234095,0.33386043646533975,0.003997275466637327,0.9960027245333628,0.6661395635346603,0.09509450348983181,0.003997275466637327,0.11344752814612903,0.0,0.5743783193345834,0.6649315804993513
4.7326455,0.23876593297550794,0.0,1.0000000000000002,0.7612340670244921,0.10570958201921389,0.0,0.11039215324314612,0.0,0.48863681090919453,0.619382966487754
5.0418816,0.13305635095629406,0.0,1.0000000000000002,0.866943649043706,0.10192187685635452,0.0,0.09415469383994104,0.0,0.36476890075264645,0.566528175478147
5.351117,0.031134474099939535,0.0,1.0000000000000002,0.9688655259000606,0.031134474099939535,0.0,0.030129144344475445,0.0,0.17644963615700524,0.5155672370499698
