bin_center,tp,fp,tn,fn,test_sig_hist,test_bkg_hist,train_sig_hist,train_bkg_hist,sig,acc
-3.3471818,0.9999999999999999,1.0,0.0,0.0,0.0,0.003775767150448728,0.0,0.003216306910212691,0.7071067811865474,0.49999999999999994
-3.1942015,0.9999999999999999,0.9962242328495513,0.003775767150448728,0.0,0.0,0.03374718647217276,0.0,0.06548690936593497,0.7077751953907959,0.5018878835752243
-3.0412216,0.9999999999999999,0.9624770463773784,0.03752295362262149,0.0,0.0,0.013133628717240576,0.0,0.035214870089832546,0.7138347848067657,0.5187614768113108
-2.8882418,0.9999999999999998,0.9493434176601379,0.05065658233986206,0.0,0.000808973049330924,0.10302224301762447,0.0009052737103913473,0.1051226438677146,0.7162354656164558,0.5253282911699311
-2.7352614,0.9991910269506689,0.8463211746425134,0.15367882535748653,0.000808973049330924,0.0,0.02728543620380196,0.0,0.05549820614594157,0.7355125116925478,0.5764349261540778
-2.5822816,0.9991910269506687,0.8190357384387115,0.1809642615612885,0.000808973049330924,0.0,0.021985275270608912,0.000699422554823869,0.03548545528966339,0.741010739045756,0.5900776442559788
-2.4293017,0.9991910269506689,0.7970504631681026,0.20294953683189743,0.000808973049330924,0.0,0.07985718257533603,0.00022501996704203217,0.05978182755921192,0.7455317842676386,0.6010702818912832
-2.2763214,0.9991910269506689,0.7171932805927665,0.28280671940723345,0.000808973049330924,0.00379459670690358,0.048910168760216685,0.0,0.0509589631961549,0.7626780678465461,0.6409988731789512
-2.1233416,0.9953964302437655,0.6682831118325498,0.33171688816745015,0.004603569756234504,0.0019481357978765551,0.06979375644393947,0.0,0.052258242089573664,0.7717226390919698,0.6635566592056078
-1.9703615,0.9934482944458889,0.5984893553886105,0.40151064461138963,0.006551705554111059,0.0019108145366464816,0.0729102864590823,0.001922091282449559,0.054613868697912876,0.7873761242677229,0.6974794695286393
-1.8173814,0.9915374799092423,0.5255790689295281,0.47442093107047195,0.00846252009075754,0.0009231212931165836,0.04145831781157916,0.001389426506814882,0.01734850188551932,0.8050070100408968,0.7329792054898572
-1.6644014,0.9906143586161257,0.484120751117949,0.5158792488820512,0.009385641383874124,0.0,0.022761105333715097,0.0027719534197650593,0.031148855526378114,0.8157322053599079,0.7532468037490885
-1.5114213,0.9906143586161257,0.4613596457842339,0.5386403542157663,0.009385641383874124,0.0032310669940451278,0.05549225283551408,0.00434261270523494,0.06366285874616125,0.8221010410180656,0.764627356415946
-1.3584414,0.9873832916220805,0.4058673929487198,0.5941326070512803,0.012616708377919252,0.006627759127206781,0.03221391383417791,0.0012070136016048875,0.03328550016178674,0.8365100081608453,0.7907579493366805
-1.2054613,0.9807555324948738,0.3736534791145419,0.6263465208854583,0.019244467505126032,0.0053953352729388575,0.017629144127258137,0.005364400840902647,0.024163382357851235,0.8427249448652998,0.8035510266901661
-1.0524813,0.975360197221935,0.3560243349872837,0.6439756650127164,0.02463980277806489,0.006668871735099008,0.02719223243934077,0.0071921106099603746,0.023933949336826334,0.8453046835441953,0.8096679311173257
-0.8995012,0.9686913254868359,0.32883210254794293,0.6711678974520571,0.031308674513163895,0.011049602380520402,0.024681214205709155,0.012770331899635296,0.01899724827973431,0.8504089194453064,0.8199296114694467
-0.74652123,0.9576417231063156,0.3041508883422338,0.6958491116577662,0.042358276893684293,0.008380223371370232,0.03306802104216171,0.004640525331530222,0.019020955072646097,0.8525288200559733,0.826745417382041
-0.59354115,0.9492614997349453,0.2710828673000721,0.7289171326999279,0.050738500265054526,0.0029462743431587224,0.02926034932581575,0.00408297260127541,0.02780821649127127,0.859299712804255,0.8390893162174368
-0.44056115,0.9463152253917866,0.24182251797425633,0.7581774820257436,0.05368477460821325,0.012368209754489634,0.027004200605411015,0.012849198607791467,0.02031394276621688,0.8681653161068164,0.8522463537087652
-0.28758112,0.9339470156372969,0.2148183173688453,0.7851816826311546,0.06605298436270288,0.009400664302385649,0.004039526021061798,0.006672696451785991,0.0283865849828705,0.8713779742655107,0.8595643491342259
