bin_center,tp,fp,tn,fn,test_sig_hist,test_bkg_hist,train_sig_hist,train_bkg_hist,sig,acc
-6.4315505,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006802958261848984,0.7071067811865475,0.5
-6.141976,0.9999999999999999,1.0,0.0,0.0,0.0,0.009286714228257987,0.0,0.012561618423256364,0.7071067811865474,0.49999999999999994
-5.8524017,0.9999999999999999,0.9907132857717419,0.009286714228257987,0.0,0.0,0.014675059466718819,0.0,0.011116978782718915,0.7087541952118471,0.504643357114129
-5.562827,0.9999999999999999,0.9760382263050232,0.023961773694976804,0.0,0.0,0.01580321157409926,0.0,0.030669672073984175,0.7113811106247685,0.5119808868474883
-5.2732525,1.0,0.9602350147309239,0.03976498526907606,0.0,0.0,0.0390739102204881,0.0,0.041724824969856085,0.7142428947524834,0.519882492634538
-4.983678,0.9999999999999999,0.9211611045104358,0.07883889548956416,0.0,0.0,0.07280577824604285,0.0,0.06259704784739184,0.7214697179626555,0.5394194477447821
-4.6941032,1.0,0.8483553262643929,0.15164467373560703,0.0,0.0,0.038310734757588116,0.0,0.07982805965699667,0.7355416477734313,0.5758223368678035
-4.4045286,1.0,0.8100445915068049,0.18995540849319514,0.0,0.0,0.06435474656573198,0.0,0.08406028590334662,0.7432849904478361,0.5949777042465976
-4.114954,1.0,0.7456898449410728,0.2543101550589271,0.0,0.00218198190990625,0.04042029857544656,0.0,0.06240950665100769,0.7568615751253268,0.6271550775294635
-3.8253798,0.9978180180900937,0.7052695463656262,0.29473045363437367,0.00218198190990625,0.0030181885062816336,0.0366045805502797,0.0,0.047191577580453586,0.7645974636397956,0.6462742358622338
-3.5358052,0.9947998295838121,0.6686649658153466,0.3313350341846534,0.005200170416187883,0.0,0.05046571612529287,0.0,0.06380472316682322,0.7713098812193282,0.6630674318842328
-3.2462306,0.994799829583812,0.6181992496900537,0.38180075030994626,0.005200170416187883,0.0008212374881850664,0.03718917500487334,0.0,0.1082253735029245,0.7832828945484095,0.6883002899468792
-2.956656,0.993978592095627,0.5810100746851804,0.4189899253148196,0.006021407904372949,0.0,0.07077793795378116,0.0008381126405444371,0.0579346218460925,0.7920239498121485,0.7064842587052234
-2.6670816,0.993978592095627,0.5102321367313992,0.4897678632686008,0.006021407904372949,0.0008147982088027474,0.09118123994796805,0.0,0.029864289443522738,0.8104434000113226,0.7418732276821138
-2.377507,0.9931637938868244,0.4190508967834312,0.5809491032165688,0.006836206113175696,0.0,0.07244694347444526,0.0,0.053610058675428215,0.8357387060048739,0.7870564485516967
-2.0879323,0.9931637938868243,0.34660395330898586,0.653396046691014,0.006836206113175696,0.0033575363721683165,0.07600620169846999,0.0025502439483921988,0.04542395273546303,0.8580372049778996,0.8232799202889192
-1.798358,0.9898062575146559,0.2705977516105159,0.7294022483894841,0.010193742485344014,0.004732350044326193,0.06547292214194761,0.00123103689996843,0.052226175381360845,0.8816481633284972,0.85960425295207
