bin_center,tp,fp,tn,fn,test_sig_hist,test_bkg_hist,train_sig_hist,train_bkg_hist,sig,acc
-1.75314,0.9863110397485197,0.16882640665979604,0.831173593340204,0.013688960251480201,0.0,0.025423930164189344,0.000458773190941457,0.021530230521043837,0.9176922474038616,0.9087423165443619
-1.4073248,0.9863110397485197,0.1434024764956067,0.8565975235043933,0.013688960251480201,0.004521956026506401,0.02119484245491243,0.0017317521503493773,0.024148146937278493,0.927961016131126,0.9214542816264566
-1.0615094,0.9817890837220133,0.12220763404069424,0.8777923659593058,0.018210916277986603,0.010602027461347429,0.019128289797529233,0.0017509104031251212,0.014885986910937123,0.9344031801856012,0.9297907248406596
-0.71569407,0.9711870562606659,0.103079344243165,0.896920655756835,0.028812943739334032,0.004121768912404305,0.012743656269688992,0.00400144059677025,0.014459946435326663,0.9370157465666162,0.9340538560087505
-0.3698787,0.9670652873482616,0.09033568797347602,0.909664312026524,0.032934712651738335,0.012213434367230276,0.02172868935609149,0.009384772943879509,0.008687666722305462,0.9404504992045002,0.9383647996873928
-0.024063364,0.9548518529810314,0.06860699861738453,0.9313930013826156,0.04514814701896861,0.005405996526184974,0.015210771332937892,0.009296203366697724,0.00860637429661432,0.9438452662423094,0.9431224271818235
0.32175195,0.9494458564548462,0.05339622728444665,0.9466037727155535,0.050554143545153585,0.0032501741428952063,0.0083524697065813,0.012705809227336008,0.009636784519188703,0.9480995232549143,0.9480248145851999
0.6675673,0.9461956823119511,0.04504375757786535,0.9549562424221348,0.05380431768804879,0.006997131487967266,0.008385921375835395,0.018776245344627674,0.007130628299443646,0.9503677165048359,0.950575962367043
1.0133827,0.939198550823984,0.03665783620202995,0.9633421637979702,0.060801449176016056,0.02186917078318841,0.007386343617527258,0.020163177756895842,0.004485450996730487,0.9507458958043005,0.9512703573109769
1.359198,0.9173293800407953,0.02927149258450269,0.9707285074154974,0.08267061995920447,0.026657594794973125,0.0036891001366821333,0.019901533554596694,0.0031155119768660824,0.9428483664981948,0.9440289437281464
1.7050133,0.8906717852458224,0.025582392447820554,0.9744176075521795,0.10932821475417759,0.021155826912227255,0.003967881957237899,0.02882955667692313,0.0026988687134171345,0.9304857168554644,0.932544696399001
2.0508287,0.8695159583335952,0.021614510490582654,0.9783854895094174,0.13048404166640484,0.045105612947674414,0.007834685631982892,0.047684883001245605,0.004265875237290559,0.9211002720736723,0.9239507239215061
2.396644,0.8244103453859206,0.013779824858599764,0.9862201751414003,0.17558965461407927,0.03878088591026101,0.005785113932488882,0.03977600404462266,0.002997424745323872,0.9004760188333033,0.9053152602636605
2.7424593,0.7856294594756597,0.007994710926110883,0.9920052890738892,0.2143705405243403,0.0754100354536324,0.0023593070468914045,0.06367734150173078,0.002276026635047815,0.8818816727082348,0.8888173742747745
3.0882745,0.7102194240220272,0.005635403879219477,0.9943645961207805,0.2897805759779727,0.11011933435356398,0.000597320669875797,0.081836237886816,0.001000518070367907,0.8394214576568028,0.8522920100714039
3.4340901,0.6001000896684634,0.005038083209343681,0.9949619167906564,0.39989991033153666,0.11022916506173071,0.001714323099955739,0.11236523742811605,0.0014629685664181494,0.7714298095519962,0.7975310032295597
3.7799053,0.4898709246067326,0.0033237601093879412,0.9966762398906122,0.5101290753932674,0.11658038645843494,0.002970422457467904,0.15903402447979534,0.00042611628072661414,0.6975453849987401,0.7432735822486723
4.1257205,0.37329053814829766,0.0003533376519200372,0.9996466623480801,0.6267094618517023,0.11910601683292091,6.945178164473763e-05,0.14882265153792884,0.00040492850986779993,0.6106861179291512,0.6864686002481889
4.4715357,0.2541845213153768,0.0002838858702752996,0.9997161141297248,0.7458154786846232,0.14111206477904245,0.0002838858702752996,0.1333510792658291,0.0002479241895554012,0.5038858523010934,0.6269503177225508
4.8173513,0.1130724565363343,0.0,1.0000000000000002,0.8869275434636656,0.07867395672138339,0.0,0.06963495702854162,1.4238296136878012e-05,0.33626248160675654,0.5565362282681673
5.163167,0.03439849981495092,0.0,1.0000000000000002,0.9656015001850491,0.03439849981495092,0.0,0.016817408613231184,0.0,0.18546832563796686,0.5171992499074756
