bin_center,tp,fp,tn,fn,test_sig_hist,test_bkg_hist,train_sig_hist,train_bkg_hist,sig,acc
-5.007648,1.0,0.9999999999999998,0.0,0.0,0.0,0.04624339225455069,0.0,0.04799029377031867,0.7071067811865476,0.5000000000000001
-4.767924,1.0,0.953756607745449,0.04624339225455069,0.0,0.0,0.055113863674127635,0.0,0.053273635576065195,0.7154260837746438,0.5231216961272754
-4.5281997,1.0,0.8986427440713213,0.10135725592867832,0.0,0.0,0.10350265885377813,0.0,0.10824875798197872,0.7257355092664721,0.5506786279643393
-4.288476,1.0,0.7951400852175433,0.20485991478245646,0.0,0.0,0.06846038622217472,0.0,0.06984753304874718,0.7463642475868225,0.6024299573912283
-4.048752,1.0,0.7266796989953686,0.27332030100463117,0.0,0.0,0.0911941915833952,0.0,0.08863905861330675,0.7610165621981654,0.6366601505023157
-3.8090277,1.0,0.6354855074119734,0.3645144925880264,0.0,0.0,0.07998496089966338,0.0,0.08101136162595218,0.7819457976169473,0.6822572462940133
-3.5693035,1.0,0.55550054651231,0.44449945348768977,0.0,0.0,0.06947626987350235,0.0,0.0700754756999352,0.801797902834739,0.722249726743845
-3.3295794,1.0,0.48602427663880776,0.5139757233611921,0.0,0.0,0.06715486773808131,0.0,0.06489142330890083,0.8203270789113261,0.7569878616805961
-3.0898552,1.0,0.41886940890072644,0.5811305910992735,0.0,0.0,0.05622111696121046,0.0,0.05613531719268369,0.8395156322060744,0.7905652955496367
-2.8501313,1.0,0.36264829193951603,0.6373517080604839,0.0,0.0,0.05116642814813274,0.0,0.05218692616687214,0.8566592564328448,0.818675854030242
-2.610407,1.0,0.3114818637913833,0.6885181362086167,0.0,0.0021546614348569395,0.04682273079199958,0.0014335047737020813,0.045374134601177854,0.873210311235791,0.8442590681043083
-2.3706832,0.997845338565143,0.2646591329993837,0.7353408670006163,0.0021546614348569395,0.0,0.039373554524188614,0.0,0.03852494183378157,0.888069122776592,0.8665931027828797
-2.130959,0.997845338565143,0.22528557847519506,0.774714421524805,0.0021546614348569395,0.007248989535639927,0.033343677350559854,0.0,0.033310862108100095,0.9022497302296505,0.886279880044974
-1.8912349,0.9905963490295031,0.1919419011246352,0.8080580988753648,0.009403650970496866,0.003453142618954469,0.03191485101388872,0.002340524268453797,0.032858221512433713,0.9109386402175884,0.8993272239524339
-1.6515107,0.9871432064105486,0.16002705011074647,0.8399729498892535,0.012856793589451335,0.0,0.030220548059048644,0.0029805001503816265,0.026954048287334,0.9216504127407321,0.9135580781499011
-1.4117868,0.9871432064105485,0.12980650205169783,0.8701934979483021,0.012856793589451335,0.0,0.020349160754853355,0.0018852260864849631,0.022025141304840012,0.9340354325566206,0.9286683521794254
-1.1720626,0.9871432064105485,0.10945734129684448,0.8905426587031553,0.012856793589451335,0.010095491182760838,0.018811541967139914,0.0009458923526998295,0.018237992703839218,0.9426618510202124,0.9388429325568521
-0.93233854,0.9770477152277878,0.09064579932970454,0.9093542006702953,0.022952284772212173,0.008727111566207105,0.015372457729648969,0.005165762812402435,0.014941237067085313,0.9455673572497018,0.9432009579490417
-0.69261444,0.9683206036615807,0.07527334160005558,0.9247266583999443,0.03167939633841928,0.0,0.011764061303224558,0.008652370949023333,0.01164149080204187,0.9478800818638704,0.9465236310307626
-0.45289037,0.9683206036615807,0.06350928029683102,0.9364907197031689,0.03167939633841928,0.003529063147320733,0.010114472224685318,0.013169546472202392,0.009761383061527823,0.9532682355231128,0.9524056616823748
-0.21316627,0.96479154051426,0.05339480807214572,0.9466051919278542,0.03520845948574001,0.00849407370921291,0.007760059030389931,0.007276869565092472,0.0076800207599654665,0.9561363996309197,0.9556983662210571
0.02655781,0.956297466805047,0.04563474904175579,0.9543652509582441,0.04370253319495292,0.010428566556553094,0.006453608001624725,0.004344978541977829,0.006555740486284021,0.9553749169542578,0.9553313588816457
0.2662819,0.945868900248494,0.03918114104013106,0.9608188589598688,0.05413109975150601,0.002912784460167553,0.005776037347305226,0.01232635707545342,0.005485364656705939,0.9530195275781285,0.9533438796041814
0.506006,0.9429561157883265,0.03340510369282584,0.9665948963071741,0.057043884211673564,0.014996599952466683,0.005878501180200185,0.010840022886291042,0.005545481873380228,0.9543028503778994,0.9547755060477503
0.74573004,0.9279595158358598,0.02752660251262565,0.9724733974873742,0.07204048416414026,0.0,0.004054872042107658,0.0066226750430934305,0.0045527242389779895,0.9493291985920403,0.950216456661617
0.98545414,0.9279595158358598,0.023471730470517996,0.9765282695294818,0.07204048416414026,0.015855814148135833,0.003916998845281808,0.00907135045675504,0.00393138444255629,0.9513500044791735,0.9522438926826708
1.2251782,0.9121037016877239,0.019554731625236185,0.9804452683747636,0.08789629831227609,0.008759113767224573,0.0030540552295517612,0.01998539642861394,0.003188169556305531,0.9449652943526823,0.9462744850312438
1.4649024,0.9033445879204993,0.016500676395684425,0.9834993236043154,0.09665541207950067,0.014088431149130186,0.0027256458812035846,0.024067613515384955,0.0025191324177687682,0.9418810484793481,0.9434219557624074
1.7046264,0.8892561567713693,0.013775030514480839,0.986224969485519,0.11074384322863084,0.046383430550520466,0.0023091049916142184,0.024698356190808516,0.0028751788841030164,0.9357837642923278,0.9377405631284441
1.9443505,0.8428727262208486,0.011465925522866622,0.9885340744771332,0.1571272737791513,0.027445862126358304,0.002597179246859081,0.03147606174998725,0.0024343582133491905,0.9118994916239568,0.915703400348991
2.1840746,0.8154268640944904,0.00886874627600754,0.9911312537239922,0.1845731359055096,0.030614383395335662,0.002056591144469534,0.04641073960470607,0.0019287680134900803,0.8981389303840666,0.9032790589092414
2.4237986,0.7848124806991547,0.006812155131538006,0.9931878448684618,0.2151875193008453,0.07457913632082469,0.0016039262970678177,0.027959645775988955,0.0015590917363567979,0.8820764967393242,0.8890001627838083
2.6635227,0.7102333443783301,0.005208228834470188,0.9947917711655296,0.28976665562167,0.039194416471389416,0.00160065509401633,0.03688510703901874,0.001495172032191975,0.8396803142250414,0.8525125577719299
2.9032469,0.6710389279069406,0.0036075737404538586,0.9963924262595459,0.3289610720930594,0.07076842750913635,0.00097493380359767,0.05814130815918184,0.0013629678592937285,0.816976526676709,0.8337156770832433
3.142971,0.6002705003978043,0.0026326399368561885,0.9973673600631436,0.3997294996021958,0.0725395586543381,0.0009892304649250575,0.06632397897787241,0.0011070082055918032,0.7730778461189819,0.798818930230474
3.3826952,0.5277309417434661,0.0016434094719311306,0.9983565905280687,0.47226905825653387,0.10559576659330232,0.0007355159010413025,0.07279197879407147,0.0008783858249759777,0.725322434599378,0.7630437661357675
3.622419,0.42213517515016385,0.0009078935708898283,0.99909210642911,0.5778648248498361,0.09938478025435728,0.0006260528290472972,0.15964787735288052,0.0005620676596274375,0.6490217484888096,0.710613640789637
3.8621433,0.32275039489580654,0.00028184074184253114,0.9997181592581572,0.6772496051041934,0.13592473925138568,0.00023124476041128737,0.14219983402450684,0.00026772251950187524,0.5678633638964132,0.661234277076982
4.101867,0.18682565564442088,5.059598143124374e-05,0.9999494040185685,0.8131743443555791,0.09654179056708022,3.4567654101190254e-05,0.13180926806458865,0.00012023393525064574,0.4321748180558937,0.5933875298314948
4.3415914,0.09028386507734065,1.602832733005349e-05,0.9999839716726696,0.9097161349226593,0.09028386507734065,1.602832733005349e-05,0.07054725288837614,2.1790417401166016e-05,0.30044606769777465,0.5451339183750052
