bin_center,tp,fp,tn,fn,test_sig_hist,test_bkg_hist,train_sig_hist,train_bkg_hist,sig,acc
-6.163135,1.0,0.9999999999999998,0.0,0.0,0.0,0.001095338328586491,0.0,0.0011527587694966598,0.7071067811865476,0.5000000000000001
-5.8834767,1.0,0.9989046616714135,0.001095338328586491,0.0,0.0,0.005519056843675146,0.0,0.005707688065904935,0.7073004910468271,0.5005476691642933
-5.6038184,1.0,0.9933856048277383,0.006614395172261637,0.0,0.016698754160759225,0.017793416262522597,0.0,0.017497553342490327,0.7082789603802622,0.5033071975861309
-5.3241596,0.983301245839241,0.9755921885652157,0.024407811434784234,0.016698754160759225,0.0,0.029118662880189397,0.0,0.030186252614685882,0.7025563833755446,0.5038545286370126
-5.0445013,0.983301245839241,0.9464735256850263,0.053526474314973635,0.016698754160759225,0.0,0.045148007783716367,0.0,0.045571463465086955,0.7078370275185994,0.5184138600771073
-4.764843,0.9833012458392408,0.9013255179013099,0.09867448209869001,0.016698754160759225,0.0,0.05340961166705022,0.0,0.051178165466606626,0.7162653005293478,0.5409878639689655
-4.4851847,0.9833012458392408,0.8479159062342598,0.15208409376574022,0.016698754160759225,0.0,0.06961339665891811,0.0,0.06828302081090755,0.7266355903952051,0.5676926698024906
-4.2055264,0.9833012458392408,0.7783025095753416,0.22169749042465833,0.016698754160759225,0.0,0.07629641588342054,0.0,0.07827576309734333,0.7408537366542283,0.6024993681319496
-3.925868,0.9833012458392407,0.702006093691921,0.29799390630807887,0.016698754160759225,0.0,0.08699981858421188,0.0,0.08541953213912423,0.7574379020439931,0.6406475760736599
-3.6462095,0.9833012458392407,0.6150062751077092,0.3849937248922908,0.016698754160759225,0.0,0.08346034052519201,0.0,0.08278081456204553,0.7777793668538492,0.6841474853657658
-3.3665512,0.9833012458392407,0.5315459345825172,0.4684540654174828,0.016698754160759225,0.0,0.08190333474920324,0.0,0.0822635128609116,0.7989179481795894,0.7258776556283618
-3.0868926,0.983301245839241,0.4496425998333139,0.550357400166686,0.016698754160759225,0.0,0.0795660957830898,0.0009468730382493782,0.08134721326035961,0.821432730564977,0.7668293230029635
-2.8072343,0.983301245839241,0.3700765040502241,0.6299234959497758,0.016698754160759225,0.007169714016549251,0.07690931595725863,0.0,0.07649077485661349,0.8452342235004152,0.8066123708945083
-2.527576,0.9761315318226916,0.29316718809296544,0.7068328119070344,0.023868468177308477,0.0,0.06018526060548768,0.003534106435689078,0.06258213256895451,0.8664159145282151,0.8414821718648631
-2.2479177,0.9761315318226916,0.23298192748747776,0.7670180725125221,0.023868468177308477,0.016839432361096352,0.047662191905161334,0.005760485980634662,0.04579134939647662,0.8877175669260108,0.8715748021676069
-1.9682592,0.9592920994615952,0.18531973558231643,0.8146802644176834,0.040707900538404826,0.0,0.034530596446346394,0.0014273973005650671,0.034156858834977204,0.8966475200897309,0.8869861819396394
-1.6886008,0.9592920994615952,0.15078913913597003,0.8492108608640299,0.040707900538404826,0.005011907424968329,0.026402781552909833,0.001354504673680319,0.026460393497486454,0.9104864487684794,0.9042514801628126
-1.4089425,0.9542801920366268,0.1243863575830602,0.8756136424169397,0.04571980796337315,0.0025416652075892143,0.02092476159351571,0.0,0.021078284237117377,0.9188239431806424,0.9149469172267833
-1.129284,0.9517385268290377,0.10346159598954449,0.8965384040104555,0.04826147317096237,0.0,0.017363679920151042,0.0034774674650040393,0.018427499844844954,0.9265102612679799,0.9241384654197466
-0.8496256,0.9517385268290377,0.08609791606939345,0.9139020839306066,0.04826147317096237,0.0,0.014134272274749674,0.0035869628566445218,0.014366867779046465,0.9342286718534962,0.9328203053798221
-0.56996727,0.9517385268290377,0.07196364379464376,0.9280363562053563,0.04826147317096237,0.017301445829409026,0.01266312449745525,0.004151141137517782,0.011687156267418506,0.9406560174145502,0.9398874415171969
-0.29030883,0.9344370809996286,0.05930051929718852,0.9406994807028115,0.0655629190003714,0.005143698311614734,0.010606300427270943,0.005886712616694582,0.010281754542344774,0.9373768047711488,0.93756828085122
-0.010650456,0.9292933826880139,0.04869421886991757,0.9513057811300825,0.07070661731198613,0.015419823393516382,0.008174794244606173,0.021295286783436868,0.0082334130263053,0.939693386025301,0.9402995819090482
0.26900792,0.9138735592944974,0.0405194246253114,0.9594805753746887,0.08612644070550252,0.005488556204993358,0.007120097233194761,0.009901173932087667,0.007263965434481295,0.9354541225030251,0.9366770673345931
