bin_center,tp,fp,tn,fn,test_sig_hist,test_bkg_hist,train_sig_hist,train_bkg_hist,sig,acc
1.0907657,0.8359728461210608,0.05351288311888062,0.9464871168811194,0.16402715387893899,0.03554627402665559,0.027369220740048758,0.025115964066207346,0.00220536924181371,0.8863855727499271,0.8912299815010901
1.4825926,0.8004265720944053,0.02614366237883186,0.9738563376211682,0.19957342790559457,0.03612141771542153,0.013249534476070331,0.04081965976989013,0.0019969969796540033,0.8804032087083355,0.8871414548577868
1.8744193,0.7643051543789836,0.012894127902761532,0.9871058720972385,0.2356948456210161,0.045912363899143535,0.0008084161293851099,0.049147382977709646,0.0007988375606589658,0.8669630595120241,0.8757055132381112
2.266246,0.7183927904798401,0.012085711773376423,0.9879142882266236,0.28160720952015966,0.05106576473649576,0.0068404357403822925,0.048849529627499486,0.00022790267397951468,0.8405397289224439,0.853153539353232
2.658073,0.6673270257433442,0.00524527603299413,0.9947547239670059,0.33267297425665543,0.06058993796263594,0.0,0.08050103639439288,0.002050516324733536,0.8137091966535389,0.8310408748551752
3.0498996,0.6067370877807083,0.00524527603299413,0.9947547239670059,0.3932629122192914,0.09265029503393882,0.00011852203819930775,0.08801160765040549,0.0027955096316174435,0.7755880148609641,0.8007459058738572
3.4417264,0.5140867927467696,0.005126753994794822,0.9948732460052052,0.4859132072532302,0.09324432447452488,0.004388424249796345,0.0980717609492291,0.0,0.7134498305489296,0.7544800193759875
3.8335533,0.42084246827224475,0.000738329744998477,0.9992616702550016,0.5791575317277551,0.1076782379146589,0.0,0.10893288600465233,0.0,0.6481554069749882,0.7100520692636232
4.22538,0.31316423035758595,0.000738329744998477,0.9992616702550016,0.686835769642414,0.09425197086991831,0.000738329744998477,0.11368993902753008,0.0,0.5589522674047249,0.6562129503062938
4.6172066,0.2189122594876676,0.0,1.0,0.7810877405123323,0.08039107577814326,0.0,0.09796517823409577,0.0,0.46788060388059216,0.6094561297438338
5.009033,0.13852118370952432,0.0,1.0,0.8614788162904756,0.06774887339413226,0.0,0.05991900596434279,0.0,0.37218434103213466,0.5692605918547622
5.4008603,0.07077231031539206,0.0,1.0,0.9292276896846079,0.034161737948827035,0.0,0.04931909557978074,0.0,0.26603065672097276,0.535386155157696
5.792687,0.03661057236656502,0.0,1.0,0.9633894276334349,0.03086358395920873,0.0,0.03898150111362911,0.0,0.19133889402462068,0.5183052861832825
6.184514,0.0057469884073562925,0.0,1.0,0.9942530115926437,0.003086522875871905,0.0,0.012164654480603675,0.0,0.07580889398583977,0.5028734942036781
6.5763407,0.0026604655314843876,0.0,1.0,0.9973395344685155,0.0026604655314843876,0.0,0.002314363749451147,0.0,0.051579700769628235,0.5013302327657422
