bin_center,tp,fp,tn,fn,test_sig_hist,test_bkg_hist,train_sig_hist,train_bkg_hist,sig,acc
0.13666667,1889.0,712.9745200474882,1849.6666911875932,14.0,0.0,13.193828222151314,6.0,58.14687741590634,37.0322788699642,0.8372071365208433
0.14333333,1889.0,699.7806918253369,1862.8605194097445,14.0,0.0,15.011377220606878,4.0,54.45823386739921,37.12652721042772,0.8401616569576749
0.15,1889.0,684.76931460473,1877.8718966303513,14.0,0.0,13.718844581853626,3.0,52.64310992558606,37.23463908110037,0.8435231847899692
0.15666667,1889.0,671.0504700228764,1891.5907412122049,14.0,0.0,12.521932459418975,3.0,50.69873078445876,37.334272607334476,0.8465952731940574
0.16333333,1889.0,658.5285375634575,1904.1126736716237,14.0,0.0,11.625169877217065,2.0,47.981635389160296,37.42591518667593,0.8493993346640911
0.17,1889.0,646.9033676862404,1915.7378435488408,14.0,0.0,10.951665802598649,3.0,45.30854195737765,37.51160164009237,0.8520025822890838
0.17666668,1889.0,635.9517018836417,1926.6895093514395,14.0,2.0,10.289275233452539,4.0,41.45597514526095,37.59286458538697,0.8544550107947697
0.18333334,1887.0,625.6624266501892,1936.978784584892,16.0,0.0,10.78812957629966,0.0,40.35420644167072,37.644785545180774,0.856311244836277
0.19,1887.0,614.8742970738896,1947.7669141611918,16.0,1.0,10.373781976795376,1.0,39.94653264032863,37.72586075553312,0.8587270523465529
0.19666666,1886.0,604.5005150970941,1958.140696137987,17.0,2.0,9.915343521189461,4.0,38.0404159908018,37.79186899461456,0.8608261421599513
0.20333333,1884.0,594.5851715759047,1968.0560396591766,19.0,0.0,9.840780816051238,0.0,35.11919254021921,37.8424263951054,0.8625986409225647
0.21000001,1884.0,584.7443907598533,1977.8968204752277,19.0,2.0,9.5819136410801,2.0,36.824445877925925,37.91777414141077,0.8648023067234116
0.21666667,1882.0,575.1624771187733,1987.4787341163078,21.0,0.0,8.492322755609784,7.0,32.528279538026176,37.96668523488317,0.8665001398637017
0.22333333,1882.0,566.6701543631635,1995.9710568719177,21.0,2.0,7.285291476706427,1.0,31.904108661433167,38.0324650775312,0.8684018427444087
0.23,1880.0,559.3848628864571,2003.256348348624,23.0,1.0,7.187482367396534,1.0,28.97477430895191,38.06428592638165,0.8695853886735821
0.23666666,1879.0,552.1973805190606,2010.4438307160206,24.0,0.0,6.619042529570464,5.0,30.917410560431662,38.108045100453815,0.8709709640198121
0.24333334,1879.0,545.5783379894901,2017.062873245591,24.0,1.0,6.9017925435725385,2.0,30.904420381427883,38.160026686360446,0.8724531794993984
0.25,1878.0,538.6765454459177,2023.9646657891635,25.0,0.0,6.227141162672531,2.0,27.107448557973402,38.20201971352735,0.8737747797499346
0.25666666,1878.0,532.449404283245,2030.191806951836,25.0,1.0,6.902897342230181,1.0,27.52203635378608,38.251333324230394,0.8751692359697951
0.26333332,1877.0,525.546506941015,2037.0947042940663,26.0,0.0,7.136635042978097,2.0,26.979816437775014,38.293791736466716,0.8764910836201122
0.27,1877.0,518.4098718980367,2044.2313393370446,26.0,1.0,6.500311518339278,1.0,24.942436352134955,38.350793581918566,0.8780892046301528
0.27666667,1876.0,511.90956037969755,2050.731650855384,27.0,0.0,5.769615243645108,1.0,26.022976881659403,38.390511355315454,0.8793209004288436
0.28333333,1876.0,506.1399451360524,2056.501266099029,27.0,0.0,6.300656302423617,3.0,24.454251542117976,38.436974730219966,0.8806129019512967
0.29,1876.0,499.83928883362876,2062.801922401453,27.0,0.0,6.062422645501248,5.0,25.90067102010106,38.4879078506576,0.8820238205639637
0.29666668,1876.0,493.77686618812754,2068.864345046954,27.0,0.0,6.128125295002868,1.0,24.569089684807214,38.53710677111099,0.8833813910356461
0.30333334,1876.0,487.6487408931247,2074.992470341957,27.0,1.0,6.122105030537228,4.0,24.21507369949848,38.58703114065529,0.8847536744335118
0.31,1875.0,481.52663586258745,2081.114575372494,28.0,0.0,5.773539684829444,4.0,25.788672857870726,38.62469789434779,0.8859006776942419
0.31666666,1875.0,475.753096177758,2086.8881150573234,28.0,2.0,6.414187840799566,2.0,24.72237554476514,38.672100675496836,0.8871935580246866
0.32333332,1873.0,469.33890833695847,2093.3023028981233,30.0,0.0,6.977742834885537,1.0,24.352043627182667,38.70017341873784,0.8881820359681664
0.32999998,1873.0,462.36116550207294,2100.280045733009,30.0,0.0,5.665092755310236,4.0,25.24523884066247,38.75794573505414,0.8897445759271156
0.33666667,1873.0,456.6960727467627,2105.945138488319,30.0,0.0,6.412259781143641,1.0,24.6907315922408,38.80504072791769,0.8910131715189553
0.34333333,1873.0,450.283812965619,2112.357398269463,30.0,0.0,5.678751512583045,1.0,23.800990318031594,38.85855475532083,0.8924490817226257
0.35,1873.0,444.605061453036,2118.036149782046,30.0,1.0,6.7110550855102655,6.0,24.227888372890625,38.90613254837983,0.8937207359473978
0.35666668,1872.0,437.89400636752566,2124.7472048675563,31.0,1.0,5.952017950865792,2.0,24.009095339707365,38.95021133680449,0.894999623976096
0.36333334,1871.0,431.94198841665985,2130.699222818422,32.0,1.0,5.9619548556451285,1.0,23.796720986444154,38.98811949190002,0.8961085392956715
0.37,1870.0,425.98003356101475,2136.6611776740674,33.0,1.0,4.9193680300093945,0.0,22.657694089467366,39.02631566569692,0.8972196798062798
0.37666667,1869.0,421.0606655310054,2141.580545704076,34.0,0.0,5.2828668814478394,3.0,23.274013436548614,39.05582424672131,0.8980973517563119
0.38333333,1869.0,415.77779864955755,2146.8634125855237,34.0,2.0,6.514964518505281,1.0,24.096620648830466,39.10095064610362,0.8992803547410025
0.39,1867.0,409.2628341310523,2153.378377104029,36.0,2.0,6.363433571845021,2.0,23.313025067622334,39.1320963546236,0.9002913998082027
0.39666668,1865.0,402.89940055920727,2159.741810675874,38.0,2.0,5.277063283962841,1.0,23.584102849013306,39.16218755792183,0.9012685122463597
0.40333334,1863.0,397.6223372752444,2165.018873959837,40.0,2.0,6.950556512567452,1.0,24.644480954137116,39.18310496829384,0.9020023516053567
0.41,1861.0,390.6717807626769,2171.9694304724044,42.0,0.0,5.924779613776812,2.0,25.878032582330523,39.218757506065955,0.9031109396621206
0.41666666,1861.0,384.7470011489001,2177.8942100861814,42.0,0.0,5.847697343482215,2.0,24.891741029718048,39.27045732814878,0.9044376874534278
0.42333335,1861.0,378.89930380541796,2183.7419074296636,42.0,0.0,5.836456464118227,5.0,23.133456683201036,39.32168553798491,0.905747174057226
0.43,1861.0,373.0628473412997,2189.578363893782,42.0,1.0,5.607527362688124,1.0,23.25316240677884,39.37301569877073,0.9070541434683455
0.43666667,1860.0,367.4553199786116,2195.18589125647,43.0,2.0,5.698643759876334,3.0,24.60741692846544,39.41018227616171,0.9080859163190385
0.44333333,1858.0,361.7566762187352,2200.884535016346,45.0,0.0,5.964798999691641,3.0,23.488838569119494,39.43601509944844,0.9089141610402157
0.45,1858.0,355.7918772190436,2206.8493340160376,45.0,1.0,6.164770133262315,3.0,23.562551148523823,39.489107187854074,0.9102498704529389
0.45666668,1857.0,349.6271070857813,2213.0141041493,46.0,0.0,4.6018709851527415,5.0,22.87050684871924,39.53187644051178,0.9114064277957609
0.46333334,1857.0,345.0252361006285,2217.6159751344526,46.0,1.0,5.723412339590708,1.0,21.883923299869657,39.573162445173715,0.9124369340024787
0.47,1856.0,339.3018237610378,2223.339387474043,47.0,2.0,5.393535300386177,4.0,21.250318302181217,39.61237235826487,0.9134946572086573
0.47666666,1854.0,333.9082884606517,2228.7329227744294,49.0,1.0,5.618763938744128,1.0,22.724277817831606,39.63648857397155,0.914254578380078
0.48333335,1853.0,328.28952452190754,2234.351686713174,50.0,1.0,4.980000488335071,2.0,21.03023323482803,39.67516690979392,0.9152888674598014
0.49,1852.0,323.3095240335725,2239.331687201509,51.0,1.0,5.616560198976022,5.0,20.117110297555897,39.70822295427798,0.9161801169579299
0.49666667,1851.0,317.69296383459647,2244.948247400485,52.0,1.0,5.110811869964381,3.0,21.588496596352964,39.74727719228966,0.9172139125497838
0.50333333,1850.0,312.58215196463203,2250.0590592704493,53.0,2.0,5.196801430705988,1.0,17.974207163963392,39.78189082534779,0.918134454903169
0.51,1848.0,307.3853505339261,2255.255860701155,55.0,1.0,4.727347777455934,2.0,19.38386854425095,39.805171874720415,0.9188503210642622
0.51666665,1847.0,302.65800275647007,2259.9832084786112,56.0,0.0,5.408775853981027,6.0,19.229388033113832,39.836594920765286,0.9196849935337116
0.5233333,1847.0,297.2492269024891,2265.391984332592,56.0,1.0,5.132829805917121,7.0,19.96969434664152,39.88680631980259,0.9208961915673496
0.53,1846.0,292.11639709657203,2270.524814138509,57.0,0.0,4.857951244753707,4.0,18.62998283922643,39.92234327474705,0.9218216644413277
0.5366667,1846.0,287.2584458518183,2275.382765383263,57.0,2.0,4.389608812594124,3.0,19.326798103307514,39.96777389532283,0.9229095152145899
0.54333335,1844.0,282.86883703922416,2279.772374195857,59.0,2.0,5.071160332324102,4.0,18.650182151417184,39.98439809182189,0.9234446251124883
