bin_center,tp,fp,tn,fn,test_sig_hist,test_bkg_hist,train_sig_hist,train_bkg_hist,sig,acc
-7.7276354,1.0,1.0,0.0,0.0,0.0,0.1994640747755231,0.0,0.10819992404246924,0.7071067811865475,0.5
-7.345393,0.9999999999999999,0.800535925224477,0.1994640747755231,0.0,0.0,0.14258451656898566,0.0,0.15448006060991917,0.7452450575275594,0.5997320373877615
-6.963152,0.9999999999999999,0.6579514086554913,0.34204859134450877,0.0,0.0,0.08415047508957388,0.0,0.14505656788883803,0.7766298896918589,0.6710242956722543
-6.5809097,1.0,0.5738009335659174,0.4261990664340827,0.0,0.0,0.12488501638328285,0.0,0.11310730457167226,0.7971225601566037,0.7130995332170413
-6.1986685,1.0,0.44891591718263457,0.5510840828173655,0.0,0.0,0.048508263780208206,0.0,0.09716150101922089,0.8307654147131455,0.7755420414086828
-5.8164263,1.0,0.40040765340242634,0.5995923465975738,0.0,0.0,0.06305627655886467,0.0,0.07745526383465821,0.8450312351623297,0.7997961732987868
-5.434185,0.9999999999999999,0.33735137684356176,0.6626486231564385,0.0,0.0,0.05380280449854583,0.0,0.06469927052770126,0.8647234477543018,0.8313243115782192
-5.051944,1.0,0.28354857234501585,0.7164514276549843,0.0,0.0,0.03028558962920542,0.0,0.06150325340686208,0.8826608132414377,0.8582257138274921
-4.6697016,1.0,0.2532629827158105,0.7467370172841896,0.0,0.010150013864313528,0.03709375121010435,0.0,0.046986515830691154,0.8932620713775591,0.8733685086420948
-4.2874603,0.9898499861356864,0.2161692315057061,0.783830768494294,0.010150013864313528,0.0,0.08577695333510109,0.0,0.0418640108839826,0.901347518082997,0.8868403773149902
-3.9052184,0.9898499861356863,0.13039227817060503,0.869607721829395,0.010150013864313528,0.0,0.02347493186819916,0.0,0.019135725133159504,0.9352191789669038,0.9297288539825407
-3.5229766,0.9898499861356864,0.10691734630240585,0.8930826536975942,0.010150013864313528,0.0,0.038411571115593825,0.0,0.01803153095866732,0.9451747871089712,0.9414663199166403
-3.140735,0.9898499861356864,0.06850577518681203,0.931494224813188,0.010150013864313528,0.0,0.020083411769961493,0.0,0.012122349981526304,0.9621738339034466,0.9606721054744372
-2.7584932,0.9898499861356864,0.048422363416850536,0.9515776365831495,0.010150013864313528,0.0,0.012114709224601665,0.0,0.0064811331113842335,0.9714349786481955,0.970713811359418
-2.3762515,0.9898499861356864,0.03630765419224887,0.9636923458077512,0.010150013864313528,0.0,0.008284911064039004,0.0,0.010754775199773354,0.9771524827164829,0.9767711659717189
-1.9940097,0.9898499861356864,0.02802274312820987,0.9719772568717903,0.010150013864313528,0.01371044433047848,0.005897112186969653,0.0,0.013586543860320502,0.9811211589742687,0.9809136215037384
-1.6117681,0.9761395418052079,0.02212563094124021,0.9778743690587599,0.02386045819479201,0.0,0.0,0.0,0.000776206283351016,0.9769873618209715,0.9770069554319839
-1.2295264,0.9761395418052079,0.022125630941240215,0.9778743690587599,0.02386045819479201,0.0,0.004792278259442024,0.0,0.002985310706968859,0.9769873618209715,0.9770069554319839
-0.8472847,0.9761395418052079,0.01733335268179819,0.982666647318202,0.02386045819479201,0.0,0.0018822855026250085,0.0,0.0017166228093495554,0.979340904976178,0.9794030945617049
-0.46504304,0.9761395418052079,0.015451067179173182,0.984548932820827,0.02386045819479201,0.0,0.009044906076041926,0.0,0.002209366515369023,0.980269980540578,0.9803442373130175
-0.08280136,0.9761395418052079,0.006406161103131256,0.9935938388968689,0.02386045819479201,0.0,0.0018574027026084503,0.0,0.0007179188627553906,0.9847716225765312,0.9848666903510384
0.29944032,0.9761395418052079,0.004548758400522806,0.9954512415994774,0.02386045819479201,0.0,0.00027574235092738496,0.0,0.0004997188527126414,0.9857037496421228,0.9857953917023426
0.681682,0.9761395418052079,0.004273016049595421,0.9957269839504048,0.02386045819479201,0.018843767177022543,0.00401479948015033,0.0,8.335898001345573e-05,0.9858423551499298,0.9859332628778064
1.0639237,0.9572957746281855,0.00025821656944509055,0.9997417834305552,0.04270422537181455,0.0,0.0,0.0,0.0,0.9782829997961279,0.9785187790293701
1.4461653,0.9572957746281854,0.00025821656944509055,0.9997417834305549,0.04270422537181456,0.0,0.0,0.0,1.5214352864056915e-05,0.9782829997961279,0.9785187790293701
1.828407,0.9572957746281854,0.00025821656944509055,0.9997417834305549,0.04270422537181456,0.0,0.0,0.010652882560971156,0.00010497762849488817,0.9782829997961279,0.9785187790293701
2.2106488,0.9572957746281854,0.00025821656944509055,0.9997417834305549,0.04270422537181456,0.026379325942642334,0.0,0.0018877423067992659,3.266116878214793e-05,0.9782829997961279,0.9785187790293701
2.5928905,0.930916448685543,0.00025821656944509055,0.9997417834305549,0.0690835513144569,0.06433973211540772,0.0,0.017302779559131093,0.0,0.9647063302995692,0.9653291160580489
2.9751322,0.8665767165701354,0.00025821656944509055,0.9997417834305549,0.13342328342986462,0.018738111756526225,0.0,0.009831498181352712,0.0,0.9307623632911721,0.9331592500003452
3.357374,0.8478386048136091,0.00025821656944509055,0.9997417834305549,0.15216139518639085,0.0,0.0,0.049695380890632045,0.0,0.9206413345393017,0.923790194122082
3.7396154,0.8478386048136092,0.00025821656944509055,0.9997417834305549,0.15216139518639085,0.03955488319087281,0.00025821656944509055,0.05146051257270792,0.0002329129784929442,0.9206413345393017,0.9237901941220821
4.121857,0.8082837216227363,0.0,1.0,0.19171627837726365,0.06653256293964428,0.0,0.042180093719820934,0.0,0.8990460063994146,0.9041418608113682
4.504099,0.741751158683092,0.0,1.0,0.25824884131690795,0.029811241885407888,0.0,0.08956005239974091,0.0,0.8612497655634468,0.870875579341546
4.8863406,0.7119399167976841,0.0,1.0,0.28806008320231585,0.0870097758058512,0.0,0.06439630117121355,0.0,0.8437653209261945,0.855969958398842
5.2685823,0.624930140991833,0.0,1.0,0.37506985900816703,0.14514490905254587,0.0,0.09433414625618153,0.0,0.7905252310912239,0.8124650704959164
5.6508236,0.4797852319392871,0.0,1.0,0.5202147680607129,0.13784758004887135,0.0,0.09525969593506568,0.0,0.6926653101890459,0.7398926159696435
6.033066,0.34193765189041575,0.0,1.0,0.6580623481095842,0.11704881736155974,0.0,0.13594706479171095,0.0,0.5847543517498743,0.6709688259452079
6.415307,0.224888834528856,0.0,1.0,0.7751111654711439,0.09510875366585901,0.0,0.07989497980542914,0.0,0.47422445585277023,0.612444417264428
6.7975492,0.12978008086299703,0.0,1.0,0.8702199191370029,0.035382101966267815,0.0,0.058484706842265574,0.0,0.36025002548646273,0.5648900404314985
7.1797905,0.0943979788967292,0.0,1.0,0.9056020211032707,0.0943979788967292,0.0,0.1991121630069776,0.0,0.3072425408317168,0.5471989894483646
