bin_center,tp,fp,tn,fn,test_sig_hist,test_bkg_hist,train_sig_hist,train_bkg_hist,sig,acc
-3.0895798,1.0000000000000002,1.0,0.0,0.0,0.0,0.19992533402351445,0.0,0.31904517999505666,0.7071067811865477,0.5000000000000001
-2.9417148,1.0,0.8000746659764855,0.19992533402351445,0.0,0.0,0.14665696282676416,0.0006883096766439001,0.1620587829781911,0.7453405338883557,0.5999626670117573
-2.7938495,1.0,0.6534177031497215,0.34658229685027864,0.0,0.0,0.07046898643495923,0.00074424185131869,0.04816254222241329,0.777693928389484,0.6732911484251394
-2.6459842,1.0,0.5829487167147621,0.4170512832852379,0.0,0.0,0.056486491211072395,0.0,0.07004466660959945,0.7948159567630475,0.7085256416426189
-2.4981189,1.0000000000000002,0.5264622255036897,0.4735377744963103,0.0,0.0,0.02948679964746651,0.0,0.05623583324870476,0.809388387627772,0.7367688872481553
-2.3502536,1.0,0.4969754258562233,0.5030245741437768,0.0,0.0034515508305917775,0.051309338371955546,0.0,0.04899632165958755,0.8173210127307119,0.7515122870718884
-2.2023885,0.9965484491694083,0.4456660874842677,0.5543339125157323,0.0034515508305917775,0.0,0.030781879372623895,0.0,0.029780943887893686,0.8298192079637456,0.7754411808425703
-2.0545232,0.9965484491694083,0.4148842081116438,0.5851157918883562,0.0034515508305917775,0.0018458564020368683,0.03226251735215524,0.0007439018660763045,0.024177310935840978,0.8388191500333148,0.7908321205288823
-1.9066579,0.9947025927673715,0.3826216907594886,0.6173783092405114,0.005297407232628646,0.0,0.05851067948672127,0.00249245402450706,0.030897704821927188,0.8475691634514878,0.8060404510039414
-1.7587929,0.9947025927673714,0.32411101127276737,0.6758889887272327,0.005297407232628646,0.0,0.06003475648998064,0.00018990620971353795,0.036362285066701666,0.8661668149036272,0.835295790747302
-1.6109276,0.9947025927673714,0.2640762547827866,0.7359237452172134,0.005297407232628646,0.0040136644064592995,0.024110751895069796,0.00036170885229300074,0.01866716764429117,0.8865812284153946,0.8653131689922924
